token,df_chi_square
上揚,37.39194065316268
本部,37.37605196848451
鋼筋,37.271595118333394
上周五,37.148313886867406
獲釋,36.94712028508798
減幅,36.80295931598561
北方,36.76218438882483
特報,36.48199948774649
移送,36.34124916097992
可疑,36.34040956648219
國稅局,36.09628043146375
睡眠,36.03850492953966
選戰,35.99458652182779
關島,35.96707534172638
財測,35.69109101997283
蒙特,35.573741730444745
抨擊,35.525369311606106
起訴,35.48296929775024
豐銀,35.32908261246039
前三季,35.252467935304004
上訴,35.252467935304004
利用率,35.22062866394363
官兵,34.99844629059423
裁罰,34.98750781972304
漲勢,34.79241008100269
檢調,34.74688396480121
張數,34.7224721747491
地檢署,34.57524844472803
軍隊,34.540679159096705
環保局,34.45123682113488
女童,34.293295094452766
走高,33.893635968445544
極端,33.76429900671484
制服,33.72234877400023
服員,33.68856574836752
戰機,33.353412441376264
精測,33.345889594756564
收元,33.2532839401373
批准,33.156949451768924
至級,32.493806999274454
逾期,32.4804933267461
黨產會,32.44705297789121
週休,32.37790719254387
防空,32.359467700596795
蔡友,32.20638254778138
爆料,32.10090160807271
宜蘭縣,32.04530857327735
逃生,32.032404115998816
受傷,31.93879515417398
滴滴,31.922353079628557
盤中,31.855295224772192
野村,31.784035625754612
重挫,31.692840798488987
皇家,31.338016985028215
阻止,31.06900266852655
求償,31.001870053398914
肌膚,30.729596631337902
西南,30.541782830793938
黨內,30.5373002506595
東縣,30.44517309103641
超億元,30.41514085399722
低利,30.382419276941384
純益,30.153267276791937
通行,30.13899627437657
建案,29.918599725256513
管線,29.65316504684836
疾管署,29.623998312391482
裁決,29.470415083097
急診,29.46834434559806
部隊,29.28351391744843
債務,29.204635189830668
日經,29.07061420835436
致歉,28.91948855155182
違規,28.834167896363297
倫敦,28.75454500475018
達元,28.70755976861047
除息,28.594205589825748
河內,28.521139225788623
調薪,28.520964382312968
首都,28.48761520703979
聲稱,28.236842060437844
氣溫,28.1347254340539
毛利率,28.051697245102577
制裁,27.95711965411526
廖國棟,27.82329800828467
直升,27.587070423095607
總理,27.578938339723777
種族,27.38993365010514
受困,27.266949749782956
拉丁美洲,27.23516732880961
自結,27.073155635354215
自營,26.888634334917334
發票,26.814152106461833
阿姆斯特丹,26.544576885944473
部署,26.429806463351632
林萬,26.07566155657771
暴力,26.011998695710854
警告,25.858634776272226
分區,25.781059604762234
流感,25.74751775236245
兵力,25.411279801137347
美國人,25.05880713586734
教育局,24.89240163865088
軍方,24.818919452241552
本季,24.68378877075067
稅後淨利,24.677801817943422
百尺,24.65303499341277
杯葛,24.5844335871442
跌點,24.093026057267465
足球,24.059869183605795
孕婦,23.949446255778444
平盤,23.86557257703759
參選人,23.527618490223205
開票,23.32985173258824
第一夫人,23.26939471193995
雙鏡頭,22.992722358671223
每公噸,22.96274971978941
油價,22.91230215792769
韓元,22.8875845929707
指控,22.697789686156867
尾盤,22.429052696450118
走弱,22.402171142043617
大立光,22.2170619662322
收容,21.90701120277807
花敬群,21.523797130850376
失守,21.353576485712715
加油站,21.163188521111774
職權,21.12416967358598
攻擊,20.907909312222227
嬰兒,20.884777183680605
億萬,20.7452222560334
公債,20.626665844912807
被告,20.29443914254755
提告,20.29011621006909
教堂,20.238981107583555
病例,19.77467412638833
成員國,19.738812460356446
跌停,19.674150573858615
收斂,19.39226635885598
罷工,19.023069393097423
興航,18.849575164782323
漲元,18.72492919186678
許虞哲,18.664187096523328
走揚,18.646762209224367
空服員,18.391897922371538
疲軟,18.37034995086227
知情,18.229148920734335
走升,18.02878847499519
演習,17.33565631206585
歐元,16.930487544685334
竿頭,16.81727506035601
境內,16.593605166687304
學家,16.464425145459963
這名,16.441609520173674
多倫多,16.21372987605646
亞馬遜,16.18443120464457
英鎊,16.118431184374806
幣億元,16.067043349674574
人行,15.96397785040629
本週,15.81122981666707
走低,15.67709229217666
滑落,15.614015646990422
疏散,15.575928236940678
川普,15.522653459531425
白宮,15.443691343896337
傷者,14.9976224034918
反恐,14.666275846638648
雪梨,14.595376458009948
有期徒刑,14.496575030501955
蘇格蘭,14.10302376793571
下雪,13.892457887760454
上攻,13.706685563416483
聯邦,13.55677792316196
警察局,13.500993518174393
福斯,13.261575474214272
低點,13.008223522727286
穆斯林,12.863908964772707
阿拉伯,12.79504265147569
預報,12.72222628146857
台線,12.015649827177722
被捕,11.253704307105446
群聯,11.056351489671902
中油,10.95715138142752
參議員,10.950136159603078
監管,10.521748951613882
以元,10.457436210597182
徐國勇,9.973437424256701
稅額,9.941646653095303
德州,9.778919701706032
為點,9.632257135793756
創年,9.606090235168374
地勤,9.22679906597826
大臣,9.043411573787466
廣東,9.03736579217855
人質,8.744232566215674
單季,8.627579373458513
上季,8.461915353210818
搜救,8.461915353210818
周一,8.192290978669348
暗示,8.15694604657566
許金龍,7.949945754690922
稅後淨,7.793990082592068
議事,7.784241025616745
新華社,7.716936125579332
公式,7.667517524022309
張國煒,7.561450235468401
司令部,7.426091989372187
華爾街,7.345227819128953
近海,7.234919111718823
埃及,6.764351105444752
賣壓,6.230960441573667
華盛頓,6.028281741718199
杭州,5.734454638925105
新竹市,5.7251971450735795
古巴,5.638394420952445
考生,5.59222414607637
檢方,5.506425888332396
日股,5.426062175103043
暫雨,5.1874524285479415
下令,4.91155373731149
公升,4.786638578799002
浙江,4.5131908386371515
午盤,4.394153049001054
辭職,4.3137896867292564
發射,4.300837088826692
開高,4.2117921327191965
這起,4.068388453752572
收在點,4.045409228165322
早盤,3.9797795031036967
恐怖,3.9410538468087695
智利,3.939919910570858
特區,3.911940769543854
東北風,3.870109779685187
石油,3.796749121840307
第季營,3.632940747531457
巴克,3.0861916490476675
第季業績,3.0111604316957776
男子,2.980573554116513
爆炸,2.8257036763764565
陸股,2.4057253954689894
自殺,1.3953594342845737
第期,1.374293980835713
搜索,1.3718430398178993
杜特蒂,1.299081891587444
俄國,0.9256492281441512
首相,0.8488088494287903
士兵,0.6801497686510578
下挫,0.5760132090834855
原油,0.550825703446493
伊斯坦堡,0.2852288417697112
伊朗,-0.002835684597864004
希拉,-0.08181291816844632
消息人士,-0.36668698494478014
基隆市,-0.4284750079653757
中獎,-0.6628927605552666
台彩,-0.7438496022484918
尼斯,-1.261254041112959
伊斯,-1.6014175336310088
柯林,-2.0104342376667805
雷雨,-2.686321527785076
號碼,-3.4470468377377435
每桶,-8.402791834912964
北韓,-12.883075438272797
敘利亞,-15.30217081615639
路透社,-38.93274204921486
期貨點,
峰山,
台灣關,
事務辦,
台灣成,
燈區,
經院,
刑警,
吳德榮,
勒卡,
台美關,
觀察員,
洪習,
賑災,
台灣資,
台灣東,
藝術節,
呂芳銘,
發車,
甘比亞,
價格以,
台灣生,
傳電信,
點亮,
指數期,
華語,
貨契約,
移工,
環島,
火燒車,
暴風圈,
團長,
台灣大,
台灣廠,
中租,
新書,
台灣業者,
台灣要,
台美,
台聯,
漢翔,
回台灣,
駐台,
李紀珠,
交所,
廚藝,
林務局,
女總統,
光產業,
薩國,
台師,
決賽,
美妝,
天文,
志芳,
創產業,
許勝雄,
創團隊,
留台,
台灣現,
研訓院,
以台灣,
盛會,
出版社,
東協國家,
口實際,
留學生,
邱垂正,
車次,
國宴,
環流,
旅遊業者,
劇團,
王拓,
福建省,
缺電,
低氣壓,
航太產業,
林奏,
台灣師,
中轉,
王美花,
多晶,
襄盛舉,
創業家,
僑務,
企銀,
花燈,
台灣國,
全車,
協進會,
亞太電信,
遊艇,
社會責,
畫家,
跨海,
刮樂,
民主自由,
阿聯酋,
祝賀,
生物科技,
基石,
台灣館,
評審,
百大,
林昶佐,
輪替,
布料,
陸上,
茶會,
僑生,
聯邦眾,
秘魯,
熱帶性,
太陽光,
綠建築,
入圍,
育成,
風警報,
時作,
藝文,
風尼伯特,
外館,
表述,
台灣過,
台語,
展演,
肝炎,
貼紙,
管轄權,
秋冬,
台壽,
寬頻,
忘錄,
中度,
盛事,
美學,
最美,
布袋,
之夜,
投注,
奉獻,
特有,
反傾銷,
美台,
策展,
劇院,
古典,
無罪,
台灣將,
範大學,
保養品,
威權,
台資,
林伯豐,
榮獲,
梅健華,
獨派,
籌組,
直飛,
前瞻,
三地,
展區,
開幕式,
典藏,
王如玄,
矽晶圓,
友誼,
職紀念,
深具,
本島,
鄭俊卿,
之意,
獎學,
美術,
習會,
駐美,
大宇,
代言,
國際會議,
醫材,
同台,
家主,
樂趣,
沈瑞章,
恆春半島,
艦店,
重鎮,
信念,
蔣經國,
田中,
之道,
之光,
體現,
風情,
首創,
創事業,
這才,
宏志,
熱帶,
觀光業,
各行,
其成,
齊聚,
醫學會,
廉航,
台裔,
有長,
鋼品,
外籍人士,
電玩展,
紡織業,
發想,
匯流,
良基,
台船,
藥證,
許淑淨,
矮化,
陸地,
元宵,
脫穎,
三期,
超群,
自創,
凱道,
序幕,
時光,
成行,
位化,
林永樂,
意象,
機械產業,
經濟表現,
上下游,
抵台,
總會長,
滋味,
政者,
書展,
品味,
工作坊,
全場,
走過,
教材,
名台灣,
高志,
吉祥物,
反避稅,
季風,
衛福部長,
台灣及,
台灣應,
吳大學,
書法,
每秒,
制度化,
兩岸民眾,
訂位,
台灣民,
感慨,
淡江,
好吃,
病逝,
愛奇藝,
漁權,
親身,
世貿,
天夜,
國家級,
不來,
醫學大學,
中華區,
接力,
英九說,
國際級,
外圍,
理監,
到現,
大遊行,
大數,
起家,
周玉蔻,
德銘,
月租,
創客,
代言人,
哲學,
虎尾,
守護,
台灣長,
表彰,
拓銷,
台灣來,
參賽者,
雙邊關,
恭喜,
應邀,
電腦展,
李遠,
中嘉案,
繪畫,
造福,
開航,
街友,
嘉南,
風速,
傾銷,
堅守,
梁國源,
海大,
李遠哲,
資通訊,
郭董,
高品質,
情誼,
邱毅,
原創,
開場,
輕度,
四季,
青春,
晴朗,
台灣觀,
會展,
蓮舫,
兩款,
人馬曉光,
日關,
歷練,
燒車,
除外,
領隊,
越捷,
為主題,
收看,
發言人安,
樂天,
太電信,
錄片,
師資,
郵展,
和諧,
風警,
寶島,
五金,
分級,
誕生,
招收,
服貿,
一堂,
眼中,
清水,
飛利浦,
美國及,
居留,
台灣虎,
最愛的,
澳盛,
豪華車,
畫作,
三雄,
頻譜,
品項,
外派,
彩色,
首座,
推崇,
電子業,
創園區,
立體,
佛光山,
水上,
中科,
心得,
外來,
致函,
品種,
首獎,
曲目,
蔡明,
對民進,
精選,
籠罩,
牛排,
地形,
龔明鑫,
王道,
盼望,
執政團隊,
場面,
台達電,
深切,
活潑,
扎根,
心靈,
回機票,
台中港,
送回,
不一樣,
場景,
高居,
認養,
酒駕,
客團,
港務,
南茂,
博客,
起步,
吳中書,
外貿易,
養生,
相近,
郭正亮,
第二代,
林昶,
雨具,
藉以,
駐巴拿馬,
車聯網,
遺餘力,
好玩,
商務艙,
老百姓,
獎章,
分會,
現台灣,
名義,
建議售,
祈禱,
乃至,
億光,
涉台,
同鄉,
施俊吉,
雕塑,
國際大廠,
常態,
第九,
想想,
海邊,
零配件,
密切合作,
開店,
智冠,
看中,
楊家,
友台,
低成本,
抗癌,
頻段,
查驗,
進國家,
貨以點,
董雲裳,
視野,
美東,
發掘,
借重,
林郁方,
傳媒,
雄獅,
通路商,
秋季,
美台關,
獎者,
佛教,
超人,
需市場,
黑熊,
舞者,
表揚,
獲選,
國際關,
選定,
廢死,
民宿,
沈富雄,
百姓,
開跑,
洪奇昌,
兩岸間,
北海岸,
海盜,
會會長,
同理,
跟上,
首站,
醫界,
駐菲,
在座,
想起,
大江,
台港,
攻讀,
親切,
啟程,
騎士,
創黨,
寶貝,
電視劇,
佳績,
正輝,
廚師,
號召,
發明展,
體育署,
金庫,
大成,
導遊,
美式,
二期,
第八,
閔生,
會不會,
郭位,
經貿關,
聯誼,
延攬,
地緣,
風電,
看守所,
金獎,
冒險,
高雄港,
忘記,
顧及,
掌聲,
全球性,
中年,
他國,
卓永財,
慢性,
買主,
連年,
此項,
捕捉,
奮鬥,
老榮民,
往前走,
指標性,
第三次,
天麟,
進軍台灣,
台人數,
貨品,
安非他命,
事處,
移入,
擱置,
便是,
原生,
沿途,
瑩雪,
惡性,
公務船,
未來會,
升旗,
蜜月,
金鋒,
阮昭雄,
套幣,
倒退,
進修,
東台,
發電機,
核廢料,
貿易局,
外人,
建國,
一致性,
標題,
老年人,
保固,
蕭萬長,
可觀,
近距,
源自,
新作,
駐日,
花卉,
參眾,
般的,
進會,
選用,
領台灣,
祈求,
緊接,
節慶,
時代來,
曝險,
當勞,
觀察到,
無數,
紀念館,
外科,
運動會,
並獲,
餐點,
大自然,
不曾,
宗旨,
良多,
趣味,
駐處,
起點,
保經,
科學園區,
身兼,
將帶,
善款,
愉快,
並協助,
拉近,
還特別,
言行,
並由,
跑步,
出路,
人間,
政黨票,
羞辱,
首屆,
股東臨,
辣椒,
降低成本,
各產業,
初衷,
同心,
外委,
推廣台灣,
團員,
北港,
觀音,
六項,
捐血,
聲譽,
聲援,
索羅門,
中南美洲,
走私,
金流,
回程,
樂見,
互補,
依循,
不已,
李新穎,
黑客,
套票,
精心,
占有,
傷口,
梁國,
深深,
選美國,
商發院,
漢微科,
半碼,
怡潔,
投行,
開台,
面貌,
蔡適,
梅雨,
台灣籍,
超額,
岩礁,
農地,
變革,
要面,
密度,
許毓仁,
吳新興,
講師,
中科院,
太小,
茶葉,
僑務委員會,
對待,
可免,
成田,
原始,
地化,
景象,
因台灣,
熱賣,
正名,
必備,
北科大,
妖怪,
失智症,
成形,
光局,
很長,
白色恐怖,
蕭美琴,
堅實,
福州,
遞件,
成衣,
一本,
數黨,
再有,
海拔,
展將,
亞太電,
商辦,
全面性,
打敗,
徐重仁,
水墨,
因子,
系主任,
誠信,
購機,
能將,
手禮,
遠見,
誠摯,
林中,
大商,
第度,
小家,
期照,
最有,
開闢,
遺址,
一趟,
僑團,
包袱,
互訪,
身影,
選擇權,
交響,
阻撓,
光大,
老人家,
媽祖,
雜的,
眼光,
六角,
串連,
海里,
默默,
得分,
配額,
世衛,
統治,
台鐵局,
台灣家,
明珠,
軟性,
民主化,
貴賓室,
楊弘敦,
愛台灣,
茨城,
美國海,
包機,
熱心,
喊話,
機產業,
更大,
實況,
不均,
孫立群,
聲望,
必定,
壽險業者,
認可,
名品,
內建,
台法,
金色,
超大,
可將,
起薪,
要素,
人要,
啟明,
感念,
賣家,
專程,
一館,
產銷,
經有,
訪團,
隨便,
輕化,
人口老化,
行徑,
現代化,
第三代,
核災區,
相挺,
一層,
戲曲,
學術界,
辜仲諒,
石斑,
金曲,
倫理,
遍及,
宇宙,
本報,
橡膠,
創業者,
推向,
養豬,
達爾膚,
多多,
台灣能,
價萬元,
侵台,
土城,
拜票,
美關,
之美,
農藥,
將邀,
四家,
稅法,
場的,
拉松,
時台灣,
綠電,
徵件,
達賴,
航太,
陌生,
熱度,
舞團,
用到,
盤點,
穿越,
限縮,
岸信,
前身,
看守,
台人,
秘書處,
體業,
光明,
休士頓,
專賣店,
主燈,
總獎,
畜牧,
新黨,
度過,
他強,
境界,
賣給,
期天,
生理,
紅色供,
眼前,
生肖,
部國際,
時空,
果粉,
極具,
機遊戲,
無須,
日文,
設計獎,
實用,
愛樂,
台灣產品,
日車,
海協會,
自中,
松下,
電費,
經營者,
命運,
功夫,
破百,
催生,
問台灣,
中國人,
順序,
閉幕,
廖哲宏,
鋼板,
李長,
揭牌,
產地,
亞太經濟,
未含,
變身,
周轉率,
把關,
公私,
玩法,
漫遊,
廣受,
少校,
化成,
綜效,
強項,
一年一度,
旅居,
投資標,
紀念品,
星光,
田弘茂,
香氣,
瀏覽,
保德信,
王定宇,
施崇棠,
王令麟,
權威,
感嘆,
小額,
中壢,
一輩子,
游盈隆,
神秘,
普及率,
客層,
服務及,
鞠躬,
敬佩,
演員,
微電影,
粽子,
傳產,
暴雪,
不成,
同年,
底線,
自造,
公司法,
塑造,
大地,
梵蒂岡,
冬天,
獨董,
以台,
極參,
歡慶,
清真,
風貌,
之冠,
統戰,
防火,
人性,
台灣會,
肉品,
僑社,
生策,
獲邀,
海內外,
一刻,
指南,
服務品,
政經,
管家,
西門,
地主,
林克穎,
對照,
入夜,
亞投行,
調台灣,
大國,
為國,
歷時,
退貨,
政務官,
歐付,
時間點,
學金,
群聚,
暢銷,
看不出,
構想,
打折,
擴建,
出色,
法式,
現出,
九年,
寫作,
加稅,
公平交易,
第三名,
整備,
並列,
借鏡,
打造出,
半世,
第一年,
欣慰,
助推,
燈光,
利害,
雲門,
賴正,
電器,
駐外,
一下子,
人習,
卡位,
風光,
激發,
行商,
大方向,
懂得,
大聲,
款式,
回頭,
看起,
農林,
落腳,
第四季,
擴及,
執政時,
制訂,
台灣團,
海底,
不通,
進到,
陣容,
口碑,
會見,
翻倍,
國家隊,
橫跨,
忙碌,
喇嘛,
職棒,
尊敬,
人及,
檢疫,
貼心,
巨量,
福岡,
產官,
經濟夥伴,
踏實,
醫美,
機及,
當代,
不銹鋼,
容忍,
推銷,
里斯,
打出,
承銷,
密切注意,
技藝,
策略性,
好康,
挫折,
該校,
純粹,
靈魂,
字眼,
楊家駿,
各大學,
腳踏車,
伴手,
商都,
專人,
殊榮,
確切,
滿滿,
虛實,
一身,
要給,
陶瓷,
隱私,
新舊,
勢必,
串聯,
南島,
柑橘,
事物,
警訊,
放映,
建廠,
小桃,
並備,
辦案,
薄瑞光,
第場,
贊同,
科學院,
隆重,
學員,
綱要,
台灣則,
城鄉,
優點,
高橋,
衣物,
走來,
笑容,
務實,
兩廳,
必要性,
人化,
粉絲團,
漁會,
消費力,
啟發,
運河拓,
精美,
政客,
傾銷稅,
多樣化,
民情,
隱形,
扶持,
罰則,
專櫃,
折抵,
真心,
既定,
富比,
老兵,
顛覆,
乾脆,
環節,
近百,
之家,
則為,
電網,
公共政策,
政大,
奪下,
外還,
義大,
定額,
投報,
公部門,
已開,
訪視,
榮耀,
雙方將,
入場,
改制,
是非,
性格,
伸出,
第一波,
各業,
理工,
活動將,
放送,
標榜,
進用,
帳單,
廢核,
人將,
刻板,
港灣,
研華,
學程,
第一代,
品牌形象,
簡易,
更強,
細膩,
證會,
清洗,
豐碩,
百分之百,
籃球,
成家,
補習,
奏效,
無奈,
做生意,
放入,
營業稅,
充裕,
保證金,
史料,
多件,
絕佳,
聯合報,
監事,
選為,
萬里,
即刻,
家數,
良心,
扣件,
登機,
根基,
拋出,
交通工具,
營運長,
拋磚,
每戶,
並認,
口服,
前輩,
車主,
共個,
外並,
軍售,
特攻,
接送,
合辦,
也許,
英九在,
服務為,
將視,
近幾年,
獨有,
沈榮津,
殖民,
楊國強,
五二,
練習,
印尼政府,
值得一提的是,
再者,
倉庫,
順差,
收視,
常用,
挖掘,
總書,
給台灣,
詢及,
吳田玉,
海南,
是屬,
羽球,
加工出口,
冷藏,
導向,
國是,
急迫,
成大,
地說,
固然,
委屈,
毫無,
投產,
全盤,
一出,
萬事,
鄭崇華,
發電量,
體力,
放眼,
樣貌,
悠久,
現代人,
西門子,
推動產業,
取決,
五名,
要件,
國榮,
集點,
感激,
萬聖節,
別為,
化妝品,
發達,
光榮,
姐妹,
身障,
愛好者,
怎麼樣,
副作用,
雙手,
東北亞,
發行量,
書長,
一整天,
上課,
若有,
俗稱,
憲政體制,
要將,
代替,
環團,
取締,
飼料,
球迷,
肝癌,
願望,
月刊,
一共,
吸塵器,
分流,
展商,
一月,
志願,
聚會,
人脈,
有興趣,
專文,
折合,
合作社,
還原,
需求量,
場次,
那時,
風機,
勒索,
花園,
高畫質,
一步步,
納智捷,
異國,
國泰人壽,
則以,
天災,
時數,
阿立,
教導,
華裔,
研究成果,
可到,
地標,
許可證,
稱呼,
導覽,
永冠,
埔里,
可貴,
走進,
職涯,
隱藏,
電子類,
全球排名,
搶市,
考上,
台港澳,
提倡,
卡友,
很強,
比台灣,
將再,
博物院,
何種,
東森電視,
第三季,
設點,
研究生,
符號,
建業,
帶入,
以國家,
抬頭,
機長,
政綱,
資通,
第一台,
台開,
週期,
應要,
海鮮,
普世價值,
意度,
研商,
地景,
遇上,
互利,
素材,
消耗,
杜絕,
何不,
測量,
更能,
百億元,
有何,
批判,
稽核,
反洗,
評分,
免簽,
音樂廳,
暢談,
將展,
多所,
行家,
院所,
蘭嶼,
可上,
威士忌,
反倒,
摩斯,
三倍,
新事業,
記習,
抓住,
豬農,
觀察台灣,
週年慶,
第一期,
大力支持,
一番,
聯貸案,
感興趣,
經商,
留住,
重機,
搭車,
何況,
核電,
視障,
數位化,
揭曉,
渴望,
有業者,
點心,
領獎,
國史館,
五家,
平均值,
街景,
占地,
青山,
本質,
代價,
台前,
國光,
打亞洲,
誤差,
發熱,
美利,
資銀行,
觀感,
死亡率,
時薪,
增值,
當季,
黑暗,
口中,
關節,
沈呂巡,
百位,
毛巾,
瑞銀,
失能,
一二,
自認,
套房,
及產業,
缺水,
派系,
第三期,
凱擘,
改用,
固有,
好萊塢,
茁壯,
市調,
都將,
立足,
一道,
預先,
健保署,
超乎,
小覷,
急速,
漢堡,
改名,
兩邊,
丁守中,
正常化,
透明度,
求同,
專為,
紅利,
這兩天,
世人,
晶圓廠,
領下,
處處,
對大陸,
農特產品,
勇士,
發揚,
發點,
假如,
夢想,
會報,
創新產品,
大作,
讀書,
楊偉甫,
影院,
張兆順,
刊出,
疼痛,
慶典,
等位,
發卡,
外語,
接續,
出自,
人覺,
小熊,
迄今已,
帶著,
國際性,
一站,
大幅度,
賣出,
籌辦,
畫質,
二位,
誤判,
各樣,
咖啡豆,
追溯,
大台灣,
會及,
紛爭,
會以,
占有率,
存有,
更要,
厲害,
碰撞,
足足,
愛情,
編制,
不解,
中台灣,
諒解,
俱樂部,
台灣智庫,
大政,
極高,
失衡,
罪犯,
著眼,
在乎,
高達成,
異業,
象是,
本金,
過來,
撰文,
汽電,
插旗,
教工,
竟是,
思議,
搭建,
將積極,
企管,
隱憂,
有種,
螺絲,
電商業者,
喜愛,
期關,
貿易夥伴,
安防,
急難,
功效,
基改,
國的,
國際上,
仰光,
原民會,
競爭者,
地理位置,
一任,
萬家,
生來,
合金,
他還,
教養,
熱忱,
薄膜,
心目,
第二期,
配送,
這都,
加勒比海,
銀行團,
最常,
經濟艙,
合式,
姿態,
順勢,
注目,
並鼓勵,
百家,
出擊,
轉進,
好不容易,
第一批,
絕非,
重球,
蔡明興,
廖慶榮,
日韓,
電信業,
河川,
未知,
以至,
求學,
可說,
協同,
搞定,
重拾,
不限,
至個,
權的,
道具,
高鐵站,
球員,
含稅,
接班人,
期中,
應將,
附設,
轉化,
訂購,
樞紐,
控制器,
高空,
重金,
空姐,
民怨,
若能,
並不會,
這篇,
放行,
說服,
燃燒,
不須,
失智,
技轉,
再也,
並針,
元大,
強硬,
標竿,
社福,
南亞國家,
對國,
有志,
跨業,
有鑑,
獎助,
不惜,
準確,
一流,
獲國際,
企業主,
橫濱,
少有,
贏家,
之餘,
飛越,
前例,
並讓,
達卡,
血管,
無疑,
無形,
新產業,
引入,
加速器,
採行,
社工,
理賠,
實作,
男州,
多角化,
跳出,
這句,
學到,
保健食品,
眷村,
燃煤,
進台灣,
綱領,
台三線,
法律系,
潛在,
利器,
裝設,
解析,
生活型,
加倍,
一站式,
法理,
正積極,
歌劇院,
腺癌,
講究,
電表,
相差,
抗生素,
打下,
將能,
生活圈,
時則,
橋梁,
拓點,
結合案,
匯豐,
品行,
從來,
對抗,
確立,
熱氣球,
一腳,
耗費,
外移,
關廠,
自給,
壽命,
台列嶼,
先機,
釀造,
低廉,
拋棄,
療效,
抗體,
儲值,
詩肯,
扣抵,
郵政,
街口,
宋江,
智能化,
冠捷,
